Link ID; Channel ID; Line; Data 
 1;20;39;0x3c000008020fc617aae0ff24L
 1;20;40;0x3c000008020fc6b766f0ff3aL
 1;20;41;0x3c000008020fc6977d5eff39L
 1;20;42;0x3c000008020fc6372efeff47L
 1;20;43;0x3c000008020fc5179a4bffe8L
 1;20;44;0x3c000008020fc5b77af1fff6L
 1;20;45;0x3c000008020fc597b2e2fff5L
 1;20;46;0x3c000008020f1c171a21ff33L
 1;20;47;0x3c000008020f1cb7bd3dff32L
 1;20;48;0x3c000008020f1c97b635ff31L
 1;20;49;0x3c000008020f1c37c136ff2fL
 1;20;50;0x3c000008020f0017b239ff30L
 1;20;51;0x3c000008020f00b756fcff2eL
 1;20;52;0x3c000008020f00978ee8ffe2L
 1;20;53;0x3c000008020f003741f1fffcL
 1;20;54;0x3c000008020f0117aee0ffe4L
 1;20;55;0x3c000008020f01b7aaeefffaL
 1;20;56;0x3c000008020f01977245fff9L
 1;20;57;0x3c000008020f01372affff87L
 1;20;58;0x3c000008020f02179251ff28L
 1;20;59;0x3c000008020f02b766efff36L
 1;20;60;0x3c000008020f0297a1e1ff35L
 1;20;61;0x3c000008020fc7092645ffe3L
 1;20;62;0x3c000008020fc7b7ae25fffdL
 1;20;63;0x3c000008020fc797d25efffeL
 1;20;64;0x3c000008020fc737123cffffL
 1;20;65;0x3c000008020fc417a124ff20L
 1;20;66;0x3c000008020fc4b741e2ff21L
 1;20;67;0x3c000008020fc4978af6ff2dL
 1;20;68;0x3c000008020fc4378aefff2cL
 1;20;69;0x3c000008020fda17aee0ff2bL
 1;20;70;0x3c000008020fdab7aaf0ff2aL
 1;20;71;0x3c000008020fda977646ff29L
 1;20;72;0x3c000008020fda3736feff57L
 1;20;73;0x3c000008020fd9176a54fff8L
 1;20;74;0x3c000008020fd9b77af5ffe6L
 1;20;75;0x3c000008020fd997dde1ffe5L
 1;20;76;0x3c000008020fd7093657fff3L
 1;20;77;0x3c000008020fd7b7ae25fff2L
 1;20;78;0x3c000008020fd797c127fff1L
 1;20;79;0x3c000008020fd737062fffefL
 1;20;80;0x3c000008020fcb17b621fff0L
 1;20;81;0x3c000008020fcbb796e1ffeeL
 1;20;82;0x3c000008020fcb978af6ff22L
 1;20;83;0x3c000008020fcb378ef1ff3cL
 1;20;84;0x3c000008020fca17a6e0ff24L
 1;20;85;0x3c000008020fcab76af0ff3aL
 1;20;86;0x3c000008020fca97665dff39L
 1;20;87;0x3c000008020fca372efeff47L
 1;20;88;0x3c000008020fc917964affe8L
 1;20;89;0x3c000008020fc9b776f1fff6L
 1;20;90;0x3c000008020fc997b2e1fff5L
 1;20;91;0x3c000008020fdf171a21ff33L
 1;20;92;0x3c000008020fdfb7613dff32L
 1;20;93;0x3c000008020fdf97dd36ff31L
 1;20;94;0x3c000008020fdf37c128ff2fL
 1;20;95;0x3c000008020fc317ae27ff30L
 1;20;96;0x3c000008020fc3b741e1ff2eL
 1;20;97;0x3c000008020fc3978ee8ffe2L
 1;20;98;0x3c000008020fc33741effffcL
 1;20;99;0x3c000008020fdd17ae3effe4L
 1;20;100;0x3c000008020fddb7bdeefffaL
 1;20;101;0x3c000008020fdd977243fff9L
 1;20;102;0x3c000008020fdd372effff87L
 1;20;103;0x3c000008020fde178e4fff28L
 1;20;104;0x3c000008020fdeb766f0ff36L
 1;20;105;0x3c000008020fde97bae1ff35L
 1;20;106;0x3c000008020fdc092646ffe3L
 1;20;107;0x3c000008020fdcb7b226fffdL
 1;20;108;0x3c000008020fdc97d643fffeL
 1;20;109;0x3c000008020fdc37123cffffL
 1;20;110;0x3c000008020fc017a13cff20L
 1;20;111;0x3c000008020fc0b7863fff21L
 1;20;112;0x3c000008020fc0978ae8ff2dL
 1;20;113;0x3c000008020fc0378eefff2cL
 1;20;114;0x3c000008020fc117b63dff2bL
 1;20;115;0x3c000008020fc1b7aaf0ff2aL
 1;20;116;0x3c000008020fc1976149ff29L
 1;20;117;0x3c000008020fc1373ae3ff57L
 1;20;118;0x3c000008020fc2176e55fff8L
 1;20;119;0x3c000008020fc2b761f6ffe6L
 1;20;120;0x3c000008020fc297c6e2ffe5L
 1;20;121;0x3c000008020fcc093257fff3L
 1;20;122;0x3c000008020fccb7b23bfff2L
 1;20;123;0x3c000008020fcc97c128fff1L
 1;20;124;0x3c000008020fcc370631ffefL
 1;20;125;0x3c000008020fd017ba21fff0L
 1;20;126;0x3c000008020fd0b796e1ffeeL
 1;20;127;0x3c000008020fd0978af6ff22L
 1;20;128;0x3c000008020fd0378ef1ff3cL
