Link ID; Channel ID; Line; Data 
  1; 20;  3;0x3c000008020f1f898e59fff1L
  1; 20;  4;0x3c000008020f1f299653ffefL
  1; 20;  5;0x3c000008020f08179a2cff30L
  1; 20;  6;0x3c000008020f08b721f5ff2eL
  1; 20;  7;0x3c000008020f03979df6ffe2L
  1; 20;  8;0x3c000008020f033756effffcL
  1; 20;  9;0x3c000008020f1d17aa3effe4L
  1; 20; 10;0x3c000008020f1db7b2effffaL
  1; 20; 11;0x3c000008020f1d97a64dfff9L
  1; 20; 12;0x3c000008020f1d3752eaff47L
  1; 20; 13;0x3c000008020f1e17b642ffe8L
  1; 20; 14;0x3c000008020f1eb7063ffff6L
  1; 20; 15;0x3c000008020f1e97012bfff5L
  1; 20; 16;0x3c000008020fcf170e39ff23L
  1; 20; 17;0x3c000008020fcfb772e1ff3dL
  1; 20; 18;0x3c000008020fcf97b632ff3eL
  1; 20; 19;0x3c000008020fcf37d22bff3fL
  1; 20; 20;0x3c000008020fd3177631ff20L
  1; 20; 21;0x3c000008020fd3b74af6ff21L
  1; 20; 22;0x3c000008020fd39741f4ff2dL
  1; 20; 23;0x3c000008020fd33752eeff2cL
  1; 20; 24;0x3c000008020fd21766f6ff2bL
  1; 20; 25;0x3c000008020fd2b766edff2aL
  1; 20; 26;0x3c000008020fd2979a20ff29L
  1; 20; 27;0x3c000008020fd237eeffff97L
  1; 20; 28;0x3c000008020fd1178646ff38L
  1; 20; 29;0x3c000008020fd1b76aeeff26L
  1; 20; 30;0x3c000008020fd197aae1ff25L
  1; 20; 31;0x3c000008020fdf170e3aff33L
  1; 20; 32;0x3c000008020fdfb77a3eff32L
  1; 20; 33;0x3c000008020fdf97a132ff31L
  1; 20; 34;0x3c000008020fdf37ce33ff2fL
  1; 20; 35;0x3c000008020fc317aa24fff0L
  1; 20; 36;0x3c000008020fc3b78afaffeeL
  1; 20; 37;0x3c000008020fc3979df6ff22L
  1; 20; 38;0x3c000008020fc33741f1ff3cL
  1; 20; 39;0x3c000008020fdd1772e4ff24L
  1; 20; 40;0x3c000008020fddb79aeeff3aL
  1; 20; 41;0x3c000008020fdd979a22ff39L
  1; 20; 42;0x3c000008020fdd373dffff87L
  1; 20; 43;0x3c000008020fde178a50ff28L
  1; 20; 44;0x3c000008020fdeb781f0ff36L
  1; 20; 45;0x3c000008020fde97b2e2ff35L
  1; 20; 46;0x3c000008020f0709e143fff3L
  1; 20; 47;0x3c000008020f07b7613efff2L
  1; 20; 48;0x3c000008020f0797d231fff1L
  1; 20; 49;0x3c000008020f0737d62affefL
  1; 20; 50;0x3c000008020f04177633ff30L
  1; 20; 51;0x3c000008020f04b752f9ff2eL
  1; 20; 52;0x3c000008020f049786e8ffe2L
  1; 20; 53;0x3c000008020f043756f0fffcL
  1; 20; 54;0x3c000008020f1a176ae4ffe4L
  1; 20; 55;0x3c000008020f1ab772edfffaL
  1; 20; 56;0x3c000008020f1a977d5efff9L
  1; 20; 57;0x3c000008020f1a37faffff47L
  1; 20; 58;0x3c000008020f19178e46ffe8L
  1; 20; 59;0x3c000008020f19b76eeffff6L
  1; 20; 60;0x3c000008020f1997bdfcfff5L
  1; 20; 61;0x3c000008020fd4170a3aff23L
  1; 20; 62;0x3c000008020fd4b77ae0ff3dL
  1; 20; 63;0x3c000008020fd497b233ff3eL
  1; 20; 64;0x3c000008020fd437da2bff3fL
  1; 20; 65;0x3c000008020fc8176131ff20L
  1; 20; 66;0x3c000008020fc8b74ae8ff21L
  1; 20; 67;0x3c000008020fc89741f4ff2dL
  1; 20; 68;0x3c000008020fc83752eeff2cL
  1; 20; 69;0x3c000008020fd6176ae8ff2bL
  1; 20; 70;0x3c000008020fd6b766edff2aL
  1; 20; 71;0x3c000008020fd6977d5eff29L
  1; 20; 72;0x3c000008020fd637f2ffff97L
  1; 20; 73;0x3c000008020fd5178645ff38L
  1; 20; 74;0x3c000008020fd5b76aefff26L
  1; 20; 75;0x3c000008020fd597a6e2ff25L
  1; 20; 76;0x3c000008020fdb170628ff33L
  1; 20; 77;0x3c000008020fdbb76ae1ff32L
  1; 20; 78;0x3c000008020fdb97b22eff31L
  1; 20; 79;0x3c000008020fdb37c630ff2fL
  1; 20; 80;0x3c000008020fd8177a27fff0L
  1; 20; 81;0x3c000008020fd8b741f9ffeeL
  1; 20; 82;0x3c000008020fd8979df5ff22L
  1; 20; 83;0x3c000008020fd8375aeeff3cL
  1; 20; 84;0x3c000008020fc6176af9ff24L
  1; 20; 85;0x3c000008020fc6b792edff3aL
  1; 20; 86;0x3c000008020fc697963cff39L
  1; 20; 87;0x3c000008020fc637f6ffff87L
  1; 20; 88;0x3c000008020fc5179d57ff28L
  1; 20; 89;0x3c000008020fc5b792eeff36L
  1; 20; 90;0x3c000008020fc597aafcff35L
  1; 20; 91;0x3c000008020f1c09ee5efff3L
  1; 20; 92;0x3c000008020f1cb77ae0fff2L
  1; 20; 93;0x3c000008020f1c97a12efff1L
  1; 20; 94;0x3c000008020f1c37ca29ffefL
  1; 20; 95;0x3c000008020f0017762fff30L
  1; 20; 96;0x3c000008020f00b74ae7ff2eL
  1; 20; 97;0x3c000008020f009741f6ffe2L
  1; 20; 98;0x3c000008020f00374eeefffcL
  1; 20; 99;0x3c000008020f011772f9ffe4L
  1; 20;100;0x3c000008020f01b76eedfffaL
  1; 20;101;0x3c000008020f01977d22fff9L
  1; 20;102;0x3c000008020f0137faffff47L
  1; 20;103;0x3c000008020f02178645ffe8L
  1; 20;104;0x3c000008020f02b76aeefff6L
  1; 20;105;0x3c000008020f0297bde4fff5L
  1; 20;106;0x3c000008020fc717013cff23L
  1; 20;107;0x3c000008020fc7b7bd3eff3dL
  1; 20;108;0x3c000008020fc797c636ff3eL
  1; 20;109;0x3c000008020fc737c12eff3fL
  1; 20;110;0x3c000008020fc417a633ff20L
  1; 20;111;0x3c000008020fc4b752f9ff21L
  1; 20;112;0x3c000008020fc4979df5ff2dL
  1; 20;113;0x3c000008020fc4375aeeff2cL
  1; 20;114;0x3c000008020fda1776f9ff2bL
  1; 20;115;0x3c000008020fdab77aeeff2aL
  1; 20;116;0x3c000008020fda976643ff29L
  1; 20;117;0x3c000008020fda37f6ffff97L
  1; 20;118;0x3c000008020fd917924bff38L
  1; 20;119;0x3c000008020fd9b776f1ff26L
  1; 20;120;0x3c000008020fd997b6e0ff25L
  1; 20;121;0x3c000008020fd7170e39ff33L
  1; 20;122;0x3c000008020fd7b77ae0ff32L
  1; 20;123;0x3c000008020fd797a12fff31L
  1; 20;124;0x3c000008020fd737ca31ff2fL
  1; 20;125;0x3c000008020fcb17bd27fff0L
  1; 20;126;0x3c000008020fcbb741f9ffeeL
  1; 20;127;0x3c000008020fcb979df5ff22L
  1; 20;128;0x3c000008020fcb3741eeff3cL
