Link ID; Channel ID; Line; Data 
  1; 15; 55;0x3c000008020f1aa92af5fffaL
  1; 15; 56;0x3c000008020f1a979af5fff9L
  1; 15; 57;0x3c000008020f1a298e45ffe7L
  1; 15; 58;0x3c000008020f1917aa28ffe8L
  1; 15; 59;0x3c000008020f19a97a38fff6L
  1; 15; 60;0x3c000008020f1997caf5fff5L
  1; 15; 61;0x3c000008020fd4176139ff23L
  1; 15; 62;0x3c000008020fd4a93627ff3dL
  1; 15; 63;0x3c000008020fd489e124ff3eL
  1; 15; 64;0x3c000008020fd429ea2dff3fL
  1; 15; 65;0x3c000008020fc8171236ff20L
  1; 15; 66;0x3c000008020fc8b7b626ff21L
  1; 15; 67;0x3c000008020fc897bd37ff2dL
  1; 15; 68;0x3c000008020fc837a12fff2cL
  1; 15; 69;0x3c000008020fd6176af7ff2bL
  1; 15; 70;0x3c000008020fd6b701f5ff2aL
  1; 15; 71;0x3c000008020fd69796f5ff29L
  1; 15; 72;0x3c000008020fd6295a5bff37L
  1; 15; 73;0x3c000008020fd5176139ff38L
  1; 15; 74;0x3c000008020fd5a96625ff26L
  1; 15; 75;0x3c000008020fd597c6f5ff25L
  1; 15; 76;0x3c000008020fdb177232ff33L
  1; 15; 77;0x3c000008020fdba9fa22ff32L
  1; 15; 78;0x3c000008020fdb89f239ff31L
  1; 15; 79;0x3c000008020fdb371231ff2fL
  1; 15; 80;0x3c000008020fd8170a21fff0L
  1; 15; 81;0x3c000008020fd8b7d238ffeeL
  1; 15; 82;0x3c000008020fd897ba38ff22L
  1; 15; 83;0x3c000008020fd837b62dff3cL
  1; 15; 84;0x3c000008020fc6179aeaff24L
  1; 15; 85;0x3c000008020fc6a9f2f4ff3aL
  1; 15; 86;0x3c000008020fc69792f4ff39L
  1; 15; 87;0x3c000008020fc6295a20ff27L
  1; 15; 88;0x3c000008020fc5176139ff28L
  1; 15; 89;0x3c000008020fc5a96e25ff36L
  1; 15; 90;0x3c000008020fc597b6f5ff35L
  1; 15; 91;0x3c000008020f1c17aa34fff3L
  1; 15; 92;0x3c000008020f1ca92e3cfff2L
  1; 15; 93;0x3c000008020f1c89f228fff1L
  1; 15; 94;0x3c000008020f1c29e633ffefL
  1; 15; 95;0x3c000008020f00171a27ff30L
  1; 15; 96;0x3c000008020f00b7dd23ff2eL
  1; 15; 97;0x3c000008020f0097ba2affe2L
  1; 15; 98;0x3c000008020f0037d633fffcL
  1; 15; 99;0x3c000008020f011772e6ffe4L
  1; 15;100;0x3c000008020f01a926f5fffaL
  1; 15;101;0x3c000008020f019796f5fff9L
  1; 15;102;0x3c000008020f01298a5bffe7L
  1; 15;103;0x3c000008020f0217a636ffe8L
  1; 15;104;0x3c000008020f02a97626fff6L
  1; 15;105;0x3c000008020f0297caf3fff5L
  1; 15;106;0x3c000008020fc7177234ff23L
  1; 15;107;0x3c000008020fc7a92627ff3dL
  1; 15;108;0x3c000008020fc789fa39ff3eL
  1; 15;109;0x3c000008020fc729fd2dff3fL
  1; 15;110;0x3c000008020fc4171d35ff20L
  1; 15;111;0x3c000008020fc4b7aa25ff21L
  1; 15;112;0x3c000008020fc4977a38ff2dL
  1; 15;113;0x3c000008020fc437a12eff2cL
  1; 15;114;0x3c000008020fda179af8ff2bL
  1; 15;115;0x3c000008020fdaa9fdf3ff2aL
  1; 15;116;0x3c000008020fda9792f5ff29L
  1; 15;117;0x3c000008020fda29525dff37L
  1; 15;118;0x3c000008020fd9177a28ff38L
  1; 15;119;0x3c000008020fd9a99a3dff26L
  1; 15;120;0x3c000008020fd997caf2ff25L
  1; 15;121;0x3c000008020fd7176e31ff33L
  1; 15;122;0x3c000008020fd7a9fa21ff32L
  1; 15;123;0x3c000008020fd789f628ff31L
  1; 15;124;0x3c000008020fd7370e32ff2fL
  1; 15;125;0x3c000008020fcb171221fff0L
  1; 15;126;0x3c000008020fcbb7d237ffeeL
  1; 15;127;0x3c000008020fcb97ba38ff22L
  1; 15;128;0x3c000008020fcb37ba2dff3cL
  1; 16;  1;0x3c000008020f1f096651fff3L
  1; 16;  2;0x3c000008020f1faafa65fff2L
  1; 16;  3;0x3c000008020f1f8af251fff1L
  1; 16;  4;0x3c000008020f1f2a61adffefL
  1; 16;  5;0x3c000008020f08096a51ff30L
  1; 16;  6;0x3c000008020f03971d52ffe2L
  1; 16;  7;0x3c000008020f0337163ffffcL
  1; 16;  8;0x3c000008020f1d171a37ffe4L
  1; 16;  9;0x3c000008020f1da92633ff5aL
  1; 16; 10;0x3c000008020f1d97165bfff9L
  1; 16; 11;0x3c000008020f1d297d31ffe7L
  1; 16; 12;0x3c000008020f1e0a5270ffe8L
  1; 16; 13;0x3c000008020f1ea9b278fff6L
  1; 16; 14;0x3c000008020f1e890e90fff5L
  1; 16; 15;0x3c000008020fcf17da2cff23L
  1; 16; 16;0x3c000008020fcfa9865aff3dL
  1; 16; 17;0x3c000008020fcf89522aff3eL
  1; 16; 18;0x3c000008020fcf29d295ff3fL
  1; 16; 19;0x3c000008020fd309ae53ff20L
  1; 16; 20;0x3c000008020fd397b65bff2dL
  1; 16; 21;0x3c000008020fd33706e8ff2cL
  1; 16; 22;0x3c000008020fd217d63fff2bL
  1; 16; 23;0x3c000008020fd2b70a23ff2aL
  1; 16; 24;0x3c000008020fd297a130ff29L
  1; 16; 25;0x3c000008020fd229e1e2ff37L
  1; 16; 26;0x3c000008020fd1091d90ff38L
  1; 16; 27;0x3c000008020fd1a93d42ff26L
  1; 16; 28;0x3c000008020fd1898657ff25L
  1; 16; 29;0x3c000008020fdf170a2bff33L
  1; 16; 30;0x3c000008020fdfa98e47ff32L
  1; 16; 31;0x3c000008020fdf895630ff31L
  1; 16; 32;0x3c000008020fdf29c69aff2fL
  1; 16; 33;0x3c000008020fc309ba56fff0L
  1; 16; 34;0x3c000008020fc397d249ff22L
  1; 16; 35;0x3c000008020fc3371de7ff3cL
  1; 16; 36;0x3c000008020fdd17d2e2ff24L
  1; 16; 37;0x3c000008020fddb70623ff3aL
  1; 16; 38;0x3c000008020fdd97a130ff39L
  1; 16; 39;0x3c000008020fdd292afcff27L
  1; 16; 40;0x3c000008020fde09d290ff28L
  1; 16; 41;0x3c000008020fdea9e186ff36L
  1; 16; 42;0x3c000008020fde898e4cff35L
  1; 16; 43;0x3c000008020f0709fd2ffff3L
  1; 16; 44;0x3c000008020f07a98141fff2L
  1; 16; 45;0x3c000008020f07898630fff1L
  1; 16; 46;0x3c000008020f07291282ffefL
  1; 16; 47;0x3c000008020f0409b659ff30L
  1; 16; 48;0x3c000008020f0497c14effe2L
  1; 16; 49;0x3c000008020f04370ae4fffcL
  1; 16; 50;0x3c000008020f1a17da3fffe4L
  1; 16; 51;0x3c000008020f1aa9fd29fffaL
  1; 16; 52;0x3c000008020f1a97a135fff9L
  1; 16; 53;0x3c000008020f1a292a3effe7L
  1; 16; 54;0x3c000008020f19091295ffe8L
  1; 16; 55;0x3c000008020f19a9468afff6L
  1; 16; 56;0x3c000008020f19898150fff5L
  1; 16; 57;0x3c000008020fd417122fff23L
  1; 16; 58;0x3c000008020fd4a99642ff3dL
  1; 16; 59;0x3c000008020fd4898a2dff3eL
  1; 16; 60;0x3c000008020fd4291d96ff3fL
  1; 16; 61;0x3c000008020fc809a148ff20L
  1; 16; 62;0x3c000008020fc897c658ff2dL
  1; 16; 63;0x3c000008020fc83712f9ff2cL
  1; 16; 64;0x3c000008020fd6171d3dff2bL
  1; 16; 65;0x3c000008020fd6b71238ff8aL
  1; 16; 66;0x3c000008020fd697ca32ff29L
  1; 16; 67;0x3c000008020fd6293d3dff37L
  1; 16; 68;0x3c000008020fd5090e95ff38L
  1; 16; 69;0x3c000008020fd5a92e9dff26L
  1; 16; 70;0x3c000008020fd589964cff25L
  1; 16; 71;0x3c000008020fdb170e2aff33L
  1; 16; 72;0x3c000008020fdba99644ff32L
  1; 16; 73;0x3c000008020fdb89412fff31L
  1; 16; 74;0x3c000008020fdb29ca82ff2fL
  1; 16; 75;0x3c000008020fd809dd59fff0L
  1; 16; 76;0x3c000008020fd897d24bff22L
  1; 16; 77;0x3c000008020fd837c1f9ff3cL
  1; 16; 78;0x3c000008020fc617c1e1ff24L
  1; 16; 79;0x3c000008020fc6b71d3bff9aL
  1; 16; 80;0x3c000008020fc697dd32ff39L
  1; 16; 81;0x3c000008020fc62932e0ff27L
  1; 16; 82;0x3c000008020fc509da93ff28L
  1; 16; 83;0x3c000008020fc5a93d97ff36L
  1; 16; 84;0x3c000008020fc589924eff35L
  1; 16; 85;0x3c000008020f1c171a30fff3L
  1; 16; 86;0x3c000008020f1ca9815cfff2L
  1; 16; 87;0x3c000008020f1c89412dfff1L
  1; 16; 88;0x3c000008020f1c29c19cffefL
  1; 16; 89;0x3c000008020f0009b247ff30L
  1; 16; 90;0x3c000008020f0097d24dffe2L
  1; 16; 91;0x3c000008020f00370af9fffcL
  1; 16; 92;0x3c000008020f0117d63dffe4L
  1; 16; 93;0x3c000008020f01b70e37fffaL
  1; 16; 94;0x3c000008020f0197ba33fff9L
  1; 16; 95;0x3c000008020f012926e1ffe7L
  1; 16; 96;0x3c000008020f02090e92ffe8L
  1; 16; 97;0x3c000008020f02a92197fff6L
  1; 16; 98;0x3c000008020f0289964efff5L
  1; 16; 99;0x3c000008020fc717da2bff23L
  1; 16;100;0x3c000008020fc7a9415aff3dL
  1; 16;101;0x3c000008020fc789562aff3eL
  1; 16;102;0x3c000008020fc729d295ff3fL
  1; 16;103;0x3c000008020fc409b655ff20L
  1; 16;104;0x3c000008020fc497b245ff2dL
  1; 16;105;0x3c000008020fc437dae8ff2cL
  1; 16;106;0x3c000008020fda17d2e2ff2bL
  1; 16;107;0x3c000008020fdab71d23ff8aL
  1; 16;108;0x3c000008020fda97dd30ff29L
  1; 16;109;0x3c000008020fda29fae1ff37L
  1; 16;110;0x3c000008020fd9091d8eff38L
  1; 16;111;0x3c000008020fd9a93d42ff26L
  1; 16;112;0x3c000008020fd9898a4bff25L
  1; 16;113;0x3c000008020fd717162eff33L
  1; 16;114;0x3c000008020fd7a9815cff32L
  1; 16;115;0x3c000008020fd7898633ff31L
  1; 16;116;0x3c000008020fd729da82ff2fL
  1; 16;117;0x3c000008020fcb09ce44fff0L
  1; 16;118;0x3c000008020fcb97da4dff22L
  1; 16;119;0x3c000008020fcb3706f9ff3cL
  1; 16;120;0x3c000008020fca17063fff24L
  1; 16;121;0x3c000008020fcab70638ff9aL
  1; 16;122;0x3c000008020fca97c633ff39L
  1; 16;123;0x3c000008020fca29363fff27L
  1; 16;124;0x3c000008020fc9090692ff28L
  1; 16;125;0x3c000008020fc9a92e8aff36L
  1; 16;126;0x3c000008020fc9898150ff35L
  1; 16;127;0x3c000008020fdf17162ffff3L
  1; 16;128;0x3c000008020fdfa96642fff2L
  1; 17;  1;0x3c000008020f1f091683fff3L
  1; 17;  2;0x3c000008020f1faa3242fff2L
  1; 17;  3;0x3c000008020f1f8abd75fff1L
  1; 17;  4;0x3c000008020f1f2a3d7affefL
  1; 17;  5;0x3c000008020f0817b236ff30L
  1; 17;  6;0x3c000008020f08a9965dff2eL
  1; 17;  7;0x3c000008020f0397ca21ffe2L
  1; 17;  8;0x3c000008020f03378121fffcL
  1; 17;  9;0x3c000008020f1d092a26ffe4L
  1; 17; 10;0x3c000008020f1da96ee8fffaL
  1; 17; 11;0x3c000008020f1d97dafafff9L
  1; 17; 12;0x3c000008020f1d371d33ffe7L
  1; 17; 13;0x3c000008020f1e17014affe8L
  1; 17; 14;0x3c000008020f1ea98151fff6L
  1; 17; 15;0x3c000008020f1e89664cfff5L
  1; 17; 16;0x3c000008020fcf098127ff23L
  1; 17; 17;0x3c000008020fcfa96632ff3dL
  1; 17; 18;0x3c000008020fcf891d86ff3eL
  1; 17; 19;0x3c000008020fcf294e89ff3fL
  1; 17; 20;0x3c000008020fd317ce39ff20L
  1; 17; 21;0x3c000008020fd3a96645ff21L
  1; 17; 22;0x3c000008020fd397ca3cff2dL
  1; 17; 23;0x3c000008020fd3379a39ff2cL
  1; 17; 24;0x3c000008020fd2171a23ff2bL
  1; 17; 25;0x3c000008020fd2a946f2ff2aL
  1; 17; 26;0x3c000008020fd297b6edff29L
  1; 17; 27;0x3c000008020fd23766e1ff37L
  1; 17; 28;0x3c000008020fd117a632ff38L
  1; 17; 29;0x3c000008020fd1a9ea34ff26L
  1; 17; 30;0x3c000008020fd1970a3bff25L
  1; 17; 31;0x3c000008020fdf098639ff33L
  1; 17; 32;0x3c000008020fdfa96e35ff32L
  1; 17; 33;0x3c000008020fdf89da86ff31L
  1; 17; 34;0x3c000008020fdf294e8dff2fL
  1; 17; 35;0x3c000008020fc317d227fff0L
  1; 17; 36;0x3c000008020fc3a96e45ffeeL
  1; 17; 37;0x3c000008020fc397dd5fff22L
  1; 17; 38;0x3c000008020fc3378e39ff3cL
  1; 17; 39;0x3c000008020fdd09eee4ff24L
  1; 17; 40;0x3c000008020fdda921f4ff3aL
  1; 17; 41;0x3c000008020fdd97aeedff39L
  1; 17; 42;0x3c000008020fdd377d23ff27L
  1; 17; 43;0x3c000008020fde177635ff28L
  1; 17; 44;0x3c000008020fdea9e632ff36L
  1; 17; 45;0x3c000008020fde89ea38ff35L
  1; 17; 46;0x3c000008020f07098620fff3L
  1; 17; 47;0x3c000008020f07a96e36fff2L
  1; 17; 48;0x3c000008020f07890a8afff1L
  1; 17; 49;0x3c000008020f07298a8bffefL
  1; 17; 50;0x3c000008020f0417d621ff30L
  1; 17; 51;0x3c000008020f04a97a46ff2eL
  1; 17; 52;0x3c000008020f0497ca22ffe2L
  1; 17; 53;0x3c000008020f04378e39fffcL
  1; 17; 54;0x3c000008020f1a09eee1ffe4L
  1; 17; 55;0x3c000008020f1aa986f3fffaL
  1; 17; 56;0x3c000008020f1a977af0fff9L
  1; 17; 57;0x3c000008020f1a37763dffe7L
  1; 17; 58;0x3c000008020f1917ae34ffe8L
  1; 17; 59;0x3c000008020f19a9f628fff6L
  1; 17; 60;0x3c000008020f1989ea31fff5L
  1; 17; 61;0x3c000008020fd409663aff23L
  1; 17; 62;0x3c000008020fd4a96a33ff3dL
  1; 17; 63;0x3c000008020fd4891d8aff3eL
  1; 17; 64;0x3c000008020fd429528dff3fL
  1; 17; 65;0x3c000008020fc817d627ff20L
  1; 17; 66;0x3c000008020fc8a96a45ff21L
  1; 17; 67;0x3c000008020fc897ca20ff2dL
  1; 17; 68;0x3c000008020fc8379a24ff2cL
  1; 17; 69;0x3c000008020fd609fd3bff2bL
  1; 17; 70;0x3c000008020fd6a921f3ff2aL
  1; 17; 71;0x3c000008020fd697baedff29L
  1; 17; 72;0x3c000008020fd63766e1ff37L
  1; 17; 73;0x3c000008020fd517b233ff38L
  1; 17; 74;0x3c000008020fd5a9e634ff26L
  1; 17; 75;0x3c000008020fd5971226ff25L
  1; 17; 76;0x3c000008020fdb099624ff33L
  1; 17; 77;0x3c000008020fdba96127ff32L
  1; 17; 78;0x3c000008020fdb890686ff31L
  1; 17; 79;0x3c000008020fdb295a92ff2fL
  1; 17; 80;0x3c000008020fd817d63afff0L
  1; 17; 81;0x3c000008020fd8a96146ffeeL
  1; 17; 82;0x3c000008020fd897c65fff22L
  1; 17; 83;0x3c000008020fd8379639ff3cL
  1; 17; 84;0x3c000008020fc609eae2ff24L
  1; 17; 85;0x3c000008020fc6a94af4ff3aL
  1; 17; 86;0x3c000008020fc697aeedff39L
  1; 17; 87;0x3c000008020fc637663bff27L
  1; 17; 88;0x3c000008020fc517bd36ff28L
  1; 17; 89;0x3c000008020fc5a9fd34ff36L
  1; 17; 90;0x3c000008020fc589f229ff35L
  1; 17; 91;0x3c000008020f1c099d22fff3L
  1; 17; 92;0x3c000008020f1ca96a34fff2L
  1; 17; 93;0x3c000008020f1c891d98fff1L
  1; 17; 94;0x3c000008020f1c298689ffefL
  1; 17; 95;0x3c000008020f0017ce22ff30L
  1; 17; 96;0x3c000008020f00a9725bff2eL
  1; 17; 97;0x3c000008020f0097ba3cffe2L
  1; 17; 98;0x3c000008020f00378a39fffcL
  1; 17; 99;0x3c000008020f0109e6e1ffe4L
  1; 17;100;0x3c000008020f01a95af2fffaL
  1; 17;101;0x3c000008020f01977af0fff9L
  1; 17;102;0x3c000008020f013766e0ffe7L
  1; 17;103;0x3c000008020f0217aa32ffe8L
  1; 17;104;0x3c000008020f02a9e634fff6L
  1; 17;105;0x3c000008020f0289e630fff5L
  1; 17;106;0x3c000008020fc709813aff23L
  1; 17;107;0x3c000008020fc7a96631ff3dL
  1; 17;108;0x3c000008020fc789da98ff3eL
  1; 17;109;0x3c000008020fc729468cff3fL
  1; 17;110;0x3c000008020fc417d627ff20L
  1; 17;111;0x3c000008020fc4a96a5bff21L
  1; 17;112;0x3c000008020fc497ca21ff2dL
  1; 17;113;0x3c000008020fc4379a39ff2cL
  1; 17;114;0x3c000008020fda09e623ff2bL
  1; 17;115;0x3c000008020fdaa95df2ff2aL
  1; 17;116;0x3c000008020fda97baeeff29L
  1; 17;117;0x3c000008020fda377de1ff37L
  1; 17;118;0x3c000008020fd917ae33ff38L
  1; 17;119;0x3c000008020fd9a9ee35ff26L
  1; 17;120;0x3c000008020fd9971226ff25L
  1; 17;121;0x3c000008020fd7099239ff33L
  1; 17;122;0x3c000008020fd7a96139ff32L
  1; 17;123;0x3c000008020fd789c197ff31L
  1; 17;124;0x3c000008020fd7294191ff2fL
  1; 17;125;0x3c000008020fcb17d23afff0L
  1; 17;126;0x3c000008020fcba97258ffeeL
  1; 17;127;0x3c000008020fcb97c65fff22L
  1; 17;128;0x3c000008020fcb379639ff3cL
  1; 18;  1;0x3c000008020f1f17862bfff3L
  1; 18;  2;0x3c000008020f1fb776f7fff2L
  1; 18;  3;0x3c000008020f1f9721e7ff51L
  1; 18;  4;0x3c000008020f1f29e6f9ffefL
  1; 18;  5;0x3c000008020f0817f2e5ff30L
  1; 18;  6;0x3c000008020f08b7b6f2ff2eL
  1; 18;  7;0x3c000008020f03975af0ffe2L
  1; 18;  8;0x3c000008020f0337f2fffffcL
  1; 18;  9;0x3c000008020f1d17fdfdffe4L
  1; 18; 10;0x3c000008020f1db746f1fffaL
  1; 18; 11;0x3c000008020f1d97faedfff9L
  1; 18; 12;0x3c000008020f1d373aeeff47L
  1; 18; 13;0x3c000008020f1e177a3dffe8L
  1; 18; 14;0x3c000008020f1ea9dd37fff6L
  1; 18; 15;0x3c000008020f1e972a30fff5L
  1; 18; 16;0x3c000008020fcf173af4ff23L
  1; 18; 17;0x3c000008020fcfb72efbff3dL
  1; 18; 18;0x3c000008020fcf97fdfeff9eL
  1; 18; 19;0x3c000008020fcf378af8ff3fL
  1; 18; 20;0x3c000008020fd317f6e5ff20L
  1; 18; 21;0x3c000008020fd3b7a6f3ff21L
  1; 18; 22;0x3c000008020fd3973aedff2dL
  1; 18; 23;0x3c000008020fd337eeffff2cL
  1; 18; 24;0x3c000008020fd217fdffff2bL
  1; 18; 25;0x3c000008020fd2b721efff2aL
  1; 18; 26;0x3c000008020fd297f2e6ff29L
  1; 18; 27;0x3c000008020fd2372aeaff97L
  1; 18; 28;0x3c000008020fd11756f0ff38L
  1; 18; 29;0x3c000008020fd1a932f6ff26L
  1; 18; 30;0x3c000008020fd197f6fcff25L
  1; 18; 31;0x3c000008020fdf173af5ff33L
  1; 18; 32;0x3c000008020fdfb726fbff32L
  1; 18; 33;0x3c000008020fdf97fdfdff91L
  1; 18; 34;0x3c000008020fdf378ee6ff2fL
  1; 18; 35;0x3c000008020fc317f6e5fff0L
  1; 18; 36;0x3c000008020fc3b7baf2ffeeL
  1; 18; 37;0x3c000008020fc39721ecff22L
  1; 18; 38;0x3c000008020fc337eeffff3cL
  1; 18; 39;0x3c000008020fdd17fdffff24L
  1; 18; 40;0x3c000008020fddb721efff3aL
  1; 18; 41;0x3c000008020fdd97eef8ff39L
  1; 18; 42;0x3c000008020fdd372eeaff87L
  1; 18; 43;0x3c000008020fde1752f1ff28L
  1; 18; 44;0x3c000008020fdea95de8ff36L
  1; 18; 45;0x3c000008020fde97f6e7ff35L
  1; 18; 46;0x3c000008020f071721f6fff3L
  1; 18; 47;0x3c000008020f07b721fbfff2L
  1; 18; 48;0x3c000008020f0797fde3ff51L
  1; 18; 49;0x3c000008020f07377df7ffefL
  1; 18; 50;0x3c000008020f0417fae5ff30L
  1; 18; 51;0x3c000008020f04b7c6f2ff2eL
  1; 18; 52;0x3c000008020f049756f0ffe2L
  1; 18; 53;0x3c000008020f0437eefffffcL
  1; 18; 54;0x3c000008020f1a17fdffffe4L
  1; 18; 55;0x3c000008020f1ab75deffffaL
  1; 18; 56;0x3c000008020f1a97f2f7fff9L
  1; 18; 57;0x3c000008020f1a372eeaff47L
  1; 18; 58;0x3c000008020f191741f4ffe8L
  1; 18; 59;0x3c000008020f19a99df9fff6L
  1; 18; 60;0x3c000008020f1997fae4fff5L
  1; 18; 61;0x3c000008020fd4173af4ff23L
  1; 18; 62;0x3c000008020fd4b72efbff3dL
  1; 18; 63;0x3c000008020fd497fdfdff9eL
  1; 18; 64;0x3c000008020fd43786e6ff3fL
  1; 18; 65;0x3c000008020fc817f6fbff20L
  1; 18; 66;0x3c000008020fc8b7bdf2ff21L
  1; 18; 67;0x3c000008020fc8973aedff2dL
  1; 18; 68;0x3c000008020fc837eeffff2cL
  1; 18; 69;0x3c000008020fd617fdffff2bL
  1; 18; 70;0x3c000008020fd6b75df0ff2aL
  1; 18; 71;0x3c000008020fd697f2f8ff29L
  1; 18; 72;0x3c000008020fd6372aeaff97L
  1; 18; 73;0x3c000008020fd51752eeff38L
  1; 18; 74;0x3c000008020fd5a932f6ff26L
  1; 18; 75;0x3c000008020fd597fafaff25L
  1; 18; 76;0x3c000008020fdb173af4ff33L
  1; 18; 77;0x3c000008020fdbb72afbff32L
  1; 18; 78;0x3c000008020fdb97fdfeff91L
  1; 18; 79;0x3c000008020fdb378ef8ff2fL
  1; 18; 80;0x3c000008020fd817f6e6fff0L
  1; 18; 81;0x3c000008020fd8b7b6f2ffeeL
  1; 18; 82;0x3c000008020fd8973aebff22L
  1; 18; 83;0x3c000008020fd837eeffff3cL
  1; 18; 84;0x3c000008020fc617fdffff24L
  1; 18; 85;0x3c000008020fc6b721efff3aL
  1; 18; 86;0x3c000008020fc697eef8ff39L
  1; 18; 87;0x3c000008020fc6372aeaff87L
  1; 18; 88;0x3c000008020fc5174eefff28L
  1; 18; 89;0x3c000008020fc5a936f6ff36L
  1; 18; 90;0x3c000008020fc597f6e7ff35L
  1; 18; 91;0x3c000008020f1c1721f5fff3L
  1; 18; 92;0x3c000008020f1cb732e5fff2L
  1; 18; 93;0x3c000008020f1c97fdfeff51L
  1; 18; 94;0x3c000008020f1c3792f7ffefL
  1; 18; 95;0x3c000008020f0017f6fbff30L
  1; 18; 96;0x3c000008020f00b7b6f1ff2eL
  1; 18; 97;0x3c000008020f00974eedffe2L
  1; 18; 98;0x3c000008020f0037eefffffcL
  1; 18; 99;0x3c000008020f0117fdffffe4L
  1; 18;100;0x3c000008020f01b721f0fffaL
  1; 18;101;0x3c000008020f0197f2f8fff9L
  1; 18;102;0x3c000008020f01372aeaff47L
  1; 18;103;0x3c000008020f021752f2ffe8L
  1; 18;104;0x3c000008020f02a95ae8fff6L
  1; 18;105;0x3c000008020f0297f6e7fff5L
  1; 18;106;0x3c000008020fc7173af4ff23L
  1; 18;107;0x3c000008020fc7b72efbff3dL
  1; 18;108;0x3c000008020fc797fdfdff9eL
  1; 18;109;0x3c000008020fc7378af8ff3fL
  1; 18;110;0x3c000008020fc417f6e5ff20L
  1; 18;111;0x3c000008020fc4b7a6f3ff21L
  1; 18;112;0x3c000008020fc49721edff2dL
  1; 18;113;0x3c000008020fc437eeffff2cL
  1; 18;114;0x3c000008020fda17fdffff2bL
  1; 18;115;0x3c000008020fdab721efff2aL
  1; 18;116;0x3c000008020fda97eee6ff29L
  1; 18;117;0x3c000008020fda372aeaff97L
  1; 18;118;0x3c000008020fd91756efff38L
  1; 18;119;0x3c000008020fd9a95de8ff26L
  1; 18;120;0x3c000008020fd997fae2ff25L
  1; 18;121;0x3c000008020fd71721f6ff33L
  1; 18;122;0x3c000008020fd7b72ae5ff32L
  1; 18;123;0x3c000008020fd797e6fbff91L
  1; 18;124;0x3c000008020fd7379af7ff2fL
  1; 18;125;0x3c000008020fcb17fae6fff0L
  1; 18;126;0x3c000008020fcbb7a1f3ffeeL
  1; 18;127;0x3c000008020fcb975decff22L
  1; 18;128;0x3c000008020fcb37f2ffff3cL
  1; 20;  1;0x3c000008020f1f09c68cfff3L
  1; 20;  2;0x3c000008020f1fa9365bfff2L
  1; 20;  3;0x3c000008020f1f89669efff1L
  1; 20;  4;0x3c000008020f1f29765cffefL
