Link ID; Channel ID; Line; Data 
  1; 20;  5;0x3c000008020fc817a124ff20L
  1; 20;  6;0x3c000008020fc8b786e2ff21L
  1; 20;  7;0x3c000008020fc8978af6ff2dL
  1; 20;  8;0x3c000008020fc83786f1ff2cL
  1; 20;  9;0x3c000008020fd617b2e2ff2bL
  1; 20; 10;0x3c000008020fd6b7a6f0ff2aL
  1; 20; 11;0x3c000008020fd6977a49ff29L
  1; 20; 12;0x3c000008020fd63726ffff97L
  1; 20; 13;0x3c000008020fd5177d4eff38L
  1; 20; 14;0x3c000008020fd5b7bdf3ff26L
  1; 20; 15;0x3c000008020fd597c63eff25L
  1; 20; 16;0x3c000008020fdb171a21ff33L
  1; 20; 17;0x3c000008020fdbb7bd23ff32L
  1; 20; 18;0x3c000008020fdb97dd36ff31L
  1; 20; 19;0x3c000008020fdb370628ff2fL
  1; 20; 20;0x3c000008020fd817ba22fff0L
  1; 20; 21;0x3c000008020fd8b792e2ffeeL
  1; 20; 22;0x3c000008020fd8978af6ff22L
  1; 20; 23;0x3c000008020fd8378ef1ff3cL
  1; 20; 24;0x3c000008020fc617bde1ff24L
  1; 20; 25;0x3c000008020fc6b76af0ff3aL
  1; 20; 26;0x3c000008020fc6976a43ff39L
  1; 20; 27;0x3c000008020fc63732ffff87L
  1; 20; 28;0x3c000008020fc517924fff28L
  1; 20; 29;0x3c000008020fc5b76af1ff36L
  1; 20; 30;0x3c000008020fc597bae1ff35L
  1; 20; 31;0x3c000008020f1c092e57fff3L
  1; 20; 32;0x3c000008020f1cb7aa3bfff2L
  1; 20; 33;0x3c000008020f1c97c135fff1L
  1; 20; 34;0x3c000008020f1c37da30ffefL
  1; 20; 35;0x3c000008020f0017ae27ff30L
  1; 20; 36;0x3c000008020f00b756fcff2eL
  1; 20; 37;0x3c000008020f00978af6ffe2L
  1; 20; 38;0x3c000008020f003741f1fffcL
  1; 20; 39;0x3c000008020f011761e2ffe4L
  1; 20; 40;0x3c000008020f01b7a6eefffaL
  1; 20; 41;0x3c000008020f01976e43fff9L
  1; 20; 42;0x3c000008020f01372afeff47L
  1; 20; 43;0x3c000008020f02179257ffe8L
  1; 20; 44;0x3c000008020f02b772f1fff6L
  1; 20; 45;0x3c000008020f0297aee2fff5L
  1; 20; 46;0x3c000008020fc709f65dff23L
  1; 20; 47;0x3c000008020fc7b7b226ff3dL
  1; 20; 48;0x3c000008020fc797d639ff3eL
  1; 20; 49;0x3c000008020fc7371a35ff3fL
  1; 20; 50;0x3c000008020fc417ba3cff20L
  1; 20; 51;0x3c000008020fc4b741e1ff21L
  1; 20; 52;0x3c000008020fc4978af6ff2dL
  1; 20; 53;0x3c000008020fc43792f1ff2cL
  1; 20; 54;0x3c000008020fda17b2e1ff2bL
  1; 20; 55;0x3c000008020fdab7b2f0ff2aL
  1; 20; 56;0x3c000008020fda977649ff29L
  1; 20; 57;0x3c000008020fda3726ffff97L
  1; 20; 58;0x3c000008020fd917814fff38L
  1; 20; 59;0x3c000008020fd9b7a6f3ff26L
  1; 20; 60;0x3c000008020fd997c63dff25L
  1; 20; 61;0x3c000008020fd709e65fff33L
  1; 20; 62;0x3c000008020fd7b7aa25ff32L
  1; 20; 63;0x3c000008020fd797d228ff31L
  1; 20; 64;0x3c000008020fd7370639ff2fL
  1; 20; 65;0x3c000008020fcb17ba5efff0L
  1; 20; 66;0x3c000008020fcbb79a3effeeL
  1; 20; 67;0x3c000008020fcb9792e8ff22L
  1; 20; 68;0x3c000008020fcb3792f1ff3cL
  1; 20; 69;0x3c000008020fca17b23eff24L
  1; 20; 70;0x3c000008020fcab776f0ff3aL
  1; 20; 71;0x3c000008020fca976a43ff39L
  1; 20; 72;0x3c000008020fca3732feff87L
  1; 20; 73;0x3c000008020fc9179653ff28L
  1; 20; 74;0x3c000008020fc9b76af2ff36L
  1; 20; 75;0x3c000008020fc997a13fff35L
  1; 20; 76;0x3c000008020fdf093649fff3L
  1; 20; 77;0x3c000008020fdfb7b226fff2L
  1; 20; 78;0x3c000008020fdf970a36fff1L
  1; 20; 79;0x3c000008020fdf370a31ffefL
  1; 20; 80;0x3c000008020fc317b224ff30L
  1; 20; 81;0x3c000008020fc3b741e0ff2eL
  1; 20; 82;0x3c000008020fc3978ee8ffe2L
  1; 20; 83;0x3c000008020fc3379df1fffcL
  1; 20; 84;0x3c000008020fdd17ae3fffe4L
  1; 20; 85;0x3c000008020fddb7aeeefffaL
  1; 20; 86;0x3c000008020fdd977a46fff9L
  1; 20; 87;0x3c000008020fdd3732fdff47L
  1; 20; 88;0x3c000008020fde179a4affe8L
  1; 20; 89;0x3c000008020fdeb761f2fff6L
  1; 20; 90;0x3c000008020fde97b2e1fff5L
  1; 20; 91;0x3c000008020fdc09f25eff23L
  1; 20; 92;0x3c000008020fdcb7aa25ff3dL
  1; 20; 93;0x3c000008020fdc97da39ff3eL
  1; 20; 94;0x3c000008020fdc371635ff3fL
  1; 20; 95;0x3c000008020fc017b639ff20L
  1; 20; 96;0x3c000008020fc0b75ae2ff21L
  1; 20; 97;0x3c000008020fc09786f6ff2dL
  1; 20; 98;0x3c000008020fc0378aefff2cL
  1; 20; 99;0x3c000008020fc117a6e2ff2bL
  1; 20;100;0x3c000008020fc1b7aef0ff2aL
  1; 20;101;0x3c000008020fc1977657ff29L
  1; 20;102;0x3c000008020fc1373dffff97L
  1; 20;103;0x3c000008020fc217814dff38L
  1; 20;104;0x3c000008020fc2b761f3ff26L
  1; 20;105;0x3c000008020fc297ba3fff25L
  1; 20;106;0x3c000008020fcc171a22ff33L
  1; 20;107;0x3c000008020fccb7bd23ff32L
  1; 20;108;0x3c000008020fcc97c635ff31L
  1; 20;109;0x3c000008020fcc37da35ff2fL
  1; 20;110;0x3c000008020fd017b221fff0L
  1; 20;111;0x3c000008020fd0b792fcffeeL
  1; 20;112;0x3c000008020fd0978ef6ff22L
  1; 20;113;0x3c000008020fd0378af1ff3cL
  1; 20;114;0x3c000008020fce17a6fcff24L
  1; 20;115;0x3c000008020fceb76ef0ff3aL
  1; 20;116;0x3c000008020fce97665fff39L
  1; 20;117;0x3c000008020fce372affff87L
  1; 20;118;0x3c000008020fcd17924eff28L
  1; 20;119;0x3c000008020fcdb781f0ff36L
  1; 20;120;0x3c000008020fcd97bae1ff35L
  1; 20;121;0x3c000008020fdb092e57fff3L
  1; 20;122;0x3c000008020fdbb7b23bfff2L
  1; 20;123;0x3c000008020fdb97da36fff1L
  1; 20;124;0x3c000008020fdb371d31ffefL
  1; 20;125;0x3c000008020fd817aa24ff30L
  1; 20;126;0x3c000008020fd8b741e0ff2eL
  1; 20;127;0x3c000008020fd8978ee8ffe2L
  1; 20;128;0x3c000008020fd83741effffcL
