Link ID; Channel ID; Line; Data 
  1; 20;  3;0x3c000008020fdf97ce36ff31L
  1; 20;  4;0x3c000008020fdf37da36ff2fL
  1; 20;  5;0x3c000008020fc317b621fff0L
  1; 20;  6;0x3c000008020fc3b796e1ffeeL
  1; 20;  7;0x3c000008020fc39786f6ff22L
  1; 20;  8;0x3c000008020fc3378af1ff3cL
  1; 20;  9;0x3c000008020fdd17aae0ff24L
  1; 20; 10;0x3c000008020fddb76eefff3aL
  1; 20; 11;0x3c000008020fdd976a5eff39L
  1; 20; 12;0x3c000008020fdd3736ffff87L
  1; 20; 13;0x3c000008020fde179252ff28L
  1; 20; 14;0x3c000008020fdeb781efff36L
  1; 20; 15;0x3c000008020fde97b6e1ff35L
  1; 20; 16;0x3c000008020f0709324afff3L
  1; 20; 17;0x3c000008020f07b7b226fff2L
  1; 20; 18;0x3c000008020f07970a36fff1L
  1; 20; 19;0x3c000008020f07371d30ffefL
  1; 20; 20;0x3c000008020f0417b239ff30L
  1; 20; 21;0x3c000008020f04b741e1ff2eL
  1; 20; 22;0x3c000008020f04978ae7ffe2L
  1; 20; 23;0x3c000008020f04379df1fffcL
  1; 20; 24;0x3c000008020f1a17aa3dffe4L
  1; 20; 25;0x3c000008020f1ab7aef0fffaL
  1; 20; 26;0x3c000008020f1a977a45fff9L
  1; 20; 27;0x3c000008020f1a3736fdff47L
  1; 20; 28;0x3c000008020f1917814bffe8L
  1; 20; 29;0x3c000008020f19b77af2fff6L
  1; 20; 30;0x3c000008020f1997aee1fff5L
  1; 20; 31;0x3c000008020fd409ee20ff23L
  1; 20; 32;0x3c000008020fd4b7ae25ff3dL
  1; 20; 33;0x3c000008020fd497ca39ff3eL
  1; 20; 34;0x3c000008020fd4371231ff3fL
  1; 20; 35;0x3c000008020fc817ae27ff20L
  1; 20; 36;0x3c000008020fc8b75ae2ff21L
  1; 20; 37;0x3c000008020fc89786f6ff2dL
  1; 20; 38;0x3c000008020fc8379defff2cL
  1; 20; 39;0x3c000008020fd617a6e1ff2bL
  1; 20; 40;0x3c000008020fd6b7a6eeff2aL
  1; 20; 41;0x3c000008020fd6977258ff29L
  1; 20; 42;0x3c000008020fd63726ffff97L
  1; 20; 43;0x3c000008020fd5179a4dff38L
  1; 20; 44;0x3c000008020fd5b761f3ff26L
  1; 20; 45;0x3c000008020fd597ba3eff25L
  1; 20; 46;0x3c000008020fdb170121ff33L
  1; 20; 47;0x3c000008020fdbb7aa23ff32L
  1; 20; 48;0x3c000008020fdb97c636ff31L
  1; 20; 49;0x3c000008020fdb371d36ff2fL
  1; 20; 50;0x3c000008020fd817ba21fff0L
  1; 20; 51;0x3c000008020fd8b796e1ffeeL
  1; 20; 52;0x3c000008020fd8978ae8ff22L
  1; 20; 53;0x3c000008020fd8378af1ff3cL
  1; 20; 54;0x3c000008020fc617a6e1ff24L
  1; 20; 55;0x3c000008020fc6b76af0ff3aL
  1; 20; 56;0x3c000008020fc697665eff39L
  1; 20; 57;0x3c0000080211e63732ffff87L
  1; 20; 58;0x3c000008020fc5179251ff28L
  1; 20; 59;0x3c000008020fc5b766f1ff36L
  1; 20; 60;0x3c000008020fc597dde1ff35L
  1; 20; 61;0x3c000008020f1c093246fff3L
  1; 20; 62;0x3c000008020f1cb7ae25fff2L
  1; 20; 63;0x3c000008020f1c97c136fff1L
  1; 20; 64;0x3c000008020f1c37da2effefL
  1; 20; 65;0x3c000008020f0017aa27ff30L
  1; 20; 66;0x3c000008020f00b75afcff2eL
  1; 20; 67;0x3c000008020f00978ee7ffe2L
  1; 20; 68;0x3c000008020f00375af1fffcL
  1; 20; 69;0x3c000008020f0117ae3effe4L
  1; 20; 70;0x3c000008020f01b7bdf0fffaL
  1; 20; 71;0x3c000008020f01976e45fff9L
  1; 20; 72;0x3c0000080211213732feff47L
  1; 20; 73;0x3c000008020f02179249ffe8L
  1; 20; 74;0x3c000008020f02b76ef1fff6L
  1; 20; 75;0x3c000008020f0297aefcfff5L
  1; 20; 76;0x3c000008020fc709ea5fff23L
  1; 20; 77;0x3c000008020fc7b7ae3bff3dL
  1; 20; 78;0x3c000008020fc797ca27ff3eL
  1; 20; 79;0x3c000008020fc7370a31ff3fL
  1; 20; 80;0x3c000008020fc417b228ff20L
  1; 20; 81;0x3c000008020fc4b741e4ff21L
  1; 20; 82;0x3c000008020fc49786f4ff2dL
  1; 20; 83;0x3c000008020fc4379df0ff2cL
  1; 20; 84;0x3c000008020fda17bde1ff2bL
  1; 20; 85;0x3c000008020fdab7a6eeff2aL
  1; 20; 86;0x3c000008020fda977646ff29L
  1; 20; 87;0x3c000008020fda373dffff97L
  1; 20; 88;0x3c000008020fd917964cff38L
  1; 20; 89;0x3c000008020fd9b77af3ff26L
  1; 20; 90;0x3c000008020fd997bae1ff25L
  1; 20; 91;0x3c000008020fd709fd20ff33L
  1; 20; 92;0x3c000008020fd7b7a623ff32L
  1; 20; 93;0x3c000008020fd797ca35ff31L
  1; 20; 94;0x3c000008020fd7371d28ff2fL
  1; 20; 95;0x3c000008020fcb17b65ffff0L
  1; 20; 96;0x3c000008020fcbb792e0ffeeL
  1; 20; 97;0x3c000008020fcb978af6ff22L
  1; 20; 98;0x3c000008020fcb378ef2ff3cL
  1; 20; 99;0x3c000008020fca17aa3eff24L
  1; 20;100;0x3c000008020fcab76ef0ff3aL
  1; 20;101;0x3c000008020fca976a5bff39L
  1; 20;102;0x3c000008020fca3732ffff87L
  1; 20;103;0x3c000008020fc9179653ff28L
  1; 20;104;0x3c000008020fc9b77df1ff36L
  1; 20;105;0x3c000008020fc997a1e2ff35L
  1; 20;106;0x3c000008020fdf092a46fff3L
  1; 20;107;0x3c000008020fdfb7aa3bfff2L
  1; 20;108;0x3c000008020fdf97da34fff1L
  1; 20;109;0x3c000008020fdf37c12dffefL
  1; 20;110;0x3c000008020fc317aa27ff30L
  1; 20;111;0x3c000008020fc3b75ae4ff2eL
  1; 20;112;0x3c000008020fc3978ae8ffe2L
  1; 20;113;0x3c000008020fc33756f1fffcL
  1; 20;114;0x3c000008020fdd17aae1ffe4L
  1; 20;115;0x3c000008020fddb7a6eefffaL
  1; 20;116;0x3c000008020fdd97765bfff9L
  1; 20;117;0x3c000008020fdd372efeff47L
  1; 20;118;0x3c000008020fde179657ffe8L
  1; 20;119;0x3c000008020fdeb76eeffff6L
  1; 20;120;0x3c000008020fde97aefcfff5L
  1; 20;121;0x3c000008020fdc09f65eff23L
  1; 20;122;0x3c000008020fdcb7b225ff3dL
  1; 20;123;0x3c000008020fdc97da3aff3eL
  1; 20;124;0x3c000008020fdc370e34ff3fL
  1; 20;125;0x3c000008020fc017b639ff20L
  1; 20;126;0x3c000008020fc0b756fcff21L
  1; 20;127;0x3c000008020fc0978af6ff2dL
  1; 20;128;0x3c000008020fc03786efff2cL
