Link ID; Channel ID; Line; Data 
 1;18;69;0xb2f1ff2e3c000008020fc3974aedffe2L
 1;18;70;0x4aedffe23c000008020fc337eefffffcL
 1;18;71;0xeefffffc3c000008020fdd17fdffffe4L
 1;18;72;0xfdffffe43c000008020fddb75df0fffaL
 1;18;73;0x5df0fffa3c000008020fdd97f6e6fff9L
 1;18;74;0xf6e6fff93c000008020fdd372aeaff87L
 1;18;75;0x2aeaff873c000008020fde174af0ff28L
 1;18;76;0x4af0ff283c000008020fdea92af5ff36L
 1;18;77;0x2af5ff363c000008020fde97f6f6ff35L
 1;18;78;0xbcbcbcbc3c000008020fdc173af6ffe3L
 1;18;79;0x3af6ffe33c000008020fdcb72ae5fffdL
 1;18;80;0x2ae5fffd3c000008020fdc97fdfeff5eL
 1;18;81;0xfdfeff5e3c000008020fdc379df8ffffL
 1;18;82;0x9df8ffff3c000008020fc017f6fbff20L
 1;18;83;0xf6fbff203c000008020fc0b77af2ff21L
 1;18;84;0x7af2ff213c000008020fc09736ebff2dL
 1;18;85;0x36ebff2d3c000008020fc037eaffff2cL
 1;18;86;0xeaffff2c3c000008020fc117fdffff2bL
 1;18;87;0xfdffff2b3c000008020fc1b721f0ff2aL
 1;18;88;0x21f0ff2a3c000008020fc197f2e6ff29L
 1;18;89;0xf2e6ff293c000008020fc1372aeaff57L
 1;18;90;0x2aeaff573c000008020fc2175deffff8L
 1;18;91;0x5deffff83c000008020fc2a92ef5ffe6L
 1;18;92;0x2ef5ffe63c000008020fc297faf9ffe5L
 1;18;93;0x26f5ff263c000008020f0297f6f9ff25L
 1;18;94;0xbcbcbcbc3c000008020fc7173af4ff33L
 1;18;95;0x3af4ff333c000008020fc7b72ae5ff32L
 1;18;96;0x2ae5ff323c000008020fc797fdfdff91L
 1;18;97;0xfdfdff913c000008020fc7378af8ff2fL
 1;18;98;0x8af8ff2f3c000008020fc417f6e5ffe0L
 1;18;99;0xf6e5ffe03c000008020fc4b7aaf2ffe1L
 1;18;100;0xaaf2ffe13c000008020fc49746edffedL
 1;18;101;0x46edffed3c000008020fc437eaffffecL
 1;18;102;0xeaffffec3c000008020fda17fdffffebL
 1;18;103;0xfdffffeb3c000008020fdab721efffeaL
 1;18;104;0x21efffea3c000008020fda97f2f7ffe9L
 1;18;105;0xf2f7ffe93c000008020fda372aeaff87L
 1;18;106;0x2aeaff873c000008020fd91756f0ff28L
 1;18;107;0x56f0ff283c000008020fd9a932f6ff36L
 1;18;108;0x32f6ff363c000008020fd997f6f6ff35L
 1;18;109;0xbcbcbcbc3c000008020fd71721f5ffe3L
 1;18;110;0x21f5ffe33c000008020fd7b72efbfffdL
 1;18;111;0x2efbfffd3c000008020fd797fdfdff5eL
 1;18;112;0xfdfdff5e3c000008020fd73786f7ffffL
 1;18;113;0x86f7ffff3c000008020fcb17f6e5ff30L
 1;18;114;0xf6e5ff303c000008020fcbb7b6f1ff2eL
 1;18;115;0xb6f1ff2e3c000008020fcb974eedffe2L
 1;18;116;0x4eedffe23c000008020fcb37eefffffcL
 1;18;117;0xeefffffc3c000008020fca17fdffffe4L
 1;18;118;0xfdffffe43c000008020fcab75deffffaL
 1;18;119;0x5deffffa3c000008020fca97f2f8fff9L
 1;18;120;0xf2f8fff93c000008020fca372aeaff57L
 1;18;121;0x2aeaff573c000008020fc9174aeffff8L
 1;18;122;0x4aeffff83c000008020fc9a93af6ffe6L
 1;18;123;0x3af6ffe63c000008020fc997f6e4ffe5L
 1;18;124;0xbcbcbcbc3c000008020fdf173af3ff23L
 1;18;125;0x3af3ff233c000008020fdfb72afbff3dL
 1;18;126;0x2afbff3d3c000008020fdf97fdfeff9eL
 1;18;127;0xfdfeff9e3c000008020fdf3741e6ff3fL
 1;18;128;0x41e6ff3f3c000008020fc317f6e5fff0L
 1;20; 1;0x9658ffe83c000008020fc9b776effff6L
 1;20; 2;0x76effff63c000008020fc997aefcfff5L
 1;20; 3;0xbcbcbcbc3c000008020fdf17013aff33L
 1;20; 4;0x13aff333c000008020fdfb77a3eff32L
 1;20; 5;0x7a3eff323c000008020fdf97a134ff31L
 1;20; 6;0xa134ff313c000008020fdf37d636ff2fL
 1;20; 7;0xd636ff2f3c000008020fc317aa39ff30L
 1;20; 8;0xaa39ff303c000008020fc3b75afcff2eL
 1;20; 9;0x5afcff2e3c000008020fc3978ae8ffe2L
 1;20;10;0x8ae8ffe23c000008020fc33741f1fffcL
 1;20;11;0x41f1fffc3c000008020fdd17a6e1ffe4L
 1;20;12;0xa6e1ffe43c000008020fddb7bdeefffaL
 1;20;13;0xbdeefffa3c000008020fdd977243fff9L
 1;20;14;0x7243fff93c000008020fdd372affff87L
 1;20;15;0x2affff873c000008020fde17924dff28L
 1;20;16;0x924dff283c000008020fdeb79aefff36L
 1;20;17;0x9aefff363c000008020fde97bae1ff35L
 1;20;18;0xbcbcbcbc3c000008020fdc09f220ffe3L
 1;20;19;0xf220ffe33c000008020fdcb7bd23fffdL
 1;20;20;0xbd23fffd3c000008020fdc97ca24fffeL
 1;20;21;0xca24fffe3c000008020fdc37c136ffffL
 1;20;22;0xc136ffff3c000008020fc017a634ff20L
 1;20;23;0xa634ff203c000008020fc0b752faff21L
 1;20;24;0x52faff213c000008020fc09786f5ff2dL
 1;20;25;0x86f5ff2d3c000008020fc03741f0ff2cL
 1;20;26;0x41f0ff2c3c000008020fc1177afaff2bL
 1;20;27;0x7afaff2b3c000008020fc1b7bdedff2aL
 1;20;28;0xbdedff2a3c000008020fc1976e45ff29L
 1;20;29;0x6e45ff293c000008020fc1372afeff57L
 1;20;30;0x2afeff573c000008020fc217964efff8L
 1;20;31;0x964efff83c000008020fc2b76af2ffe6L
 1;20;32;0x6af2ffe63c000008020fc297b2e4ffe5L
 1;20;33;0xbcbcbcbc3c000008020fcc092643fff3L
 1;20;34;0x2643fff33c000008020fccb7bd3efff2L
 1;20;35;0xbd3efff23c000008020fcc97ca31fff1L
 1;20;36;0xca31fff13c000008020fcc37d22bffefL
 1;20;37;0xd22bffef3c000008020fd017aa39fff0L
 1;20;38;0xaa39fff03c000008020fd0b786faffeeL
 1;20;39;0x86faffee3c000008020fd09786f5ff22L
 1;20;40;0x86f5ff223c000008020fd03786efff3cL
 1;20;41;0x3786efff3c3c000008020fce1772e4ffL
 1;20;42;0x72e4ff243c000008020fceb766eeff3aL
 1;20;43;0x66eeff3a3c000008020fce979622ff39L
 1;20;44;0x9622ff393c000008020fce3726ffff47L
 1;20;45;0x26ffff473c000008020fcd178a46ffe8L
 1;20;46;0x8a46ffe83c000008020fcdb76aeefff6L
 1;20;47;0x6aeefff63c000008020fcd97a6fcfff5L
 1;20;48;0xbcbcbcbc3c000008020fdb09fd24ff33L
 1;20;49;0xfd24ff333c000008020fdbb7613dff32L
 1;20;50;0x613dff323c000008020fdb97dd34ff31L
 1;20;51;0xdd34ff313c000008020fdb37da36ff2fL
 1;20;52;0xda36ff2f3c000008020fd817aa28ff30L
 1;20;53;0xaa28ff303c000008020fd8b741e2ff2eL
 1;20;54;0x41e2ff2e3c000008020fd8978ae8ffe2L
 1;20;55;0x8ae8ffe23c000008020fd8375af1fffcL
 1;20;56;0x5af1fffc3c000008020fc617aae0ffe4L
 1;20;57;0xaae0ffe43c000008020fc6b7a6f0fffaL
 1;20;58;0xa6f0fffa3c000008020fc6977246fff9L
 1;20;59;0x7246fff93c000008020fc6372effff87L
 1;20;60;0x2effff873c000008020fc5178e50ff28L
 1;20;61;0x8e50ff283c000008020fc5b77defff36L
 1;20;62;0x7defff363c000008020fc597bae0ff35L
 1;20;63;0xbcbcbcbc3c000008020f1f09f65fffe3L
 1;20;64;0xf65fffe33c000008020f1fb7613dfffdL
 1;20;65;0x613dfffd3c000008020f1f97dd24fffeL
 1;20;66;0xdd24fffe3c000008020f1f37da36ffffL
 1;20;67;0xda36ffff3c000008020f0817a15dfff0L
 1;20;68;0xa15dfff03c000008020f08b77de0ffeeL
 1;20;69;0x7de0ffee3c000008020f089792e8ff22L
 1;20;70;0x92e8ff223c000008020f08379af3ff3cL
 1;20;71;0x379af3ff3c3c000008020f1617ba23ffL
 1;20;72;0xba23ff243c000008020f16b761f1ff3aL
 1;20;73;0x61f1ff3a3c000008020f16977658ff39L
 1;20;74;0x7658ff393c000008020f1d372effff57L
 1;20;75;0x2effff573c000008020f1e179a4ffff8L
 1;20;76;0x9a4ffff83c000008020f1eb76af2ffe6L
 1;20;77;0x6af2ffe63c000008020f1e97b6fcffe5L
 1;20;78;0x76f1ff263c000008020fde97b6e0ff25L
 1;20;79;0xbcbcbcbc3c000008020fdc170124ff33L
 1;20;80;0x124ff333c000008020fdcb77a3eff32L
 1;20;81;0x7a3eff323c000008020fdc97a134ff31L
 1;20;82;0xa134ff313c000008020fdc37d234ff2fL
 1;20;83;0xd234ff2f3c000008020fc017dd3cffe0L
 1;20;84;0xdd3cffe03c000008020fc0b796fcffe1L
 1;20;85;0x96fcffe13c000008020fc0978ef6ffedL
 1;20;86;0x8ef6ffed3c000008020fc0375aefffecL
 1;20;87;0x5aefffec3c000008020fc117aefaffebL
 1;20;88;0xaefaffeb3c000008020fc1b77aeeffeaL
 1;20;89;0x7aeeffea3c000008020fc1976a5dffe9L
 1;20;90;0x6a5dffe93c000008020fc1372affff87L
 1;20;91;0x2affff873c000008020fc2178e50ff28L
 1;20;92;0x8e50ff283c000008020fc2b77df0ff36L
 1;20;93;0x7df0ff363c000008020fc297b6e1ff35L
 1;20;94;0xbcbcbcbc3c000008020fcc09fa5dffe3L
 1;20;95;0xfa5dffe33c000008020fccb7aa3bfffdL
 1;20;96;0xaa3bfffd3c000008020fcc97ca21fffeL
 1;20;97;0xca21fffe3c000008020fcc370639ffffL
 1;20;98;0x639ffff3c000008020fd017ae28ff30L
 1;20;99;0xae28ff303c000008020fd0b75ae2ff2eL
 1;20;100;0x5ae2ff2e3c000008020fd09792e8ffe2L
 1;20;101;0x92e8ffe23c000008020fd0375af1fffcL
 1;20;102;0x5af1fffc3c000008020fce17a6e1ffe4L
 1;20;103;0xa6e1ffe43c000008020fceb7aaeefffaL
 1;20;104;0xaaeefffa3c000008020fce977246fff9L
 1;20;105;0x7246fff93c000008020fce372efeff57L
 1;20;106;0x2efeff573c000008020fcd179a52fff8L
 1;20;107;0x9a52fff83c000008020fcdb772f2ffe6L
 1;20;108;0x72f2ffe63c000008020fcd97b6e2ffe5L
 1;20;109;0xbcbcbcbc3c000008020fdb09f25dff23L
 1;20;110;0xf25dff233c000008020fdbb7ae3bff3dL
 1;20;111;0xae3bff3d3c000008020fdb97ca27ff3eL
 1;20;112;0xca27ff3e3c000008020fdb371235ff3fL
 1;20;113;0x1235ff3f3c000008020fd817b621fff0L
 1;20;114;0xb621fff03c000008020fd8b796fcffeeL
 1;20;115;0x96fcffee3c000008020fd8978ae8ff22L
 1;20;116;0x8ae8ff223c000008020fd8378ef1ff3cL
 1;20;117;0x378ef1ff3c3c000008020fc617a6e1ffL
 1;20;118;0xa6e1ff243c000008020fc6b76af0ff3aL
 1;20;119;0x6af0ff3a3c000008020fc697665dff39L
 1;20;120;0x665dff393c000008020fc63726ffff97L
 1;20;121;0x26ffff973c000008020fc517814eff38L
 1;20;122;0x814eff383c000008020fc5b77af3ff26L
 1;20;123;0x7af3ff263c000008020fc597a13eff25L
 1;20;124;0xbcbcbcbc3c000008020f1f171639ff33L
 1;20;125;0x1639ff333c000008020f1fb772e0ff32L
 1;20;126;0x72e0ff323c000008020f1f97b62fff31L
 1;20;127;0xb62fff313c000008020f1f37ce31ff2fL
 1;20;128;0xce31ff2f3c000008020f0817b239ff30L
